Date,Open,High,Low,Close,Adjusted_Close,Volume
,PRU,PRU,PRU,PRU,PRU,PRU
2020-11-09,69.25,74.62000274658203,69.0999984741211,73.44999694824219,56.862884521484375,6427800
2020-11-10,73.75,76.18000030517578,73.08000183105469,75.44999694824219,58.411224365234375,4569700
2020-11-11,75.66999816894531,75.66999816894531,72.05999755859375,73.0199966430664,56.52998352050781,3092700
2020-11-12,71.52999877929688,72.19000244140625,69.93000030517578,71.0199966430664,54.98163986206055,2394200
2020-11-13,71.5,73.5199966430664,71.5,73.12999725341797,56.61514663696289,1739900
2020-11-16,75.80000305175781,75.91999816894531,74.44999694824219,75.58000183105469,58.511871337890625,2087600
2020-11-17,74.56999969482422,75.81999969482422,73.77999877929688,75.41999816894531,58.38800811767578,1615400
2020-11-18,75.70999908447266,77.55999755859375,75.41000366210938,75.7699966430664,58.6589469909668,2312200
2020-11-19,74.97000122070312,76.13999938964844,73.69999694824219,75.79000091552734,58.6744499206543,1926500
2020-11-20,75.4000015258789,76.1500015258789,74.70999908447266,75.6500015258789,58.566062927246094,2474700
2020-11-23,75.37000274658203,77.2300033569336,75.23999786376953,76.83999633789062,60.36507034301758,2169400
2020-11-24,78.4800033569336,80.01000213623047,77.69999694824219,79.8499984741211,62.72971725463867,2702800
2020-11-25,78.87000274658203,78.87000274658203,77.94999694824219,78.7300033569336,61.84986114501953,1556300
2020-11-27,78.62999725341797,79.16000366210938,77.63999938964844,78.08999633789062,61.347049713134766,892400
2020-11-30,77.25,77.98999786376953,75.33999633789062,75.62000274658203,59.40665054321289,3305000
2020-12-01,77.7699966430664,78.02999877929688,76.87999725341797,77.11000061035156,60.577178955078125,1943800
2020-12-02,76.4800033569336,78.91999816894531,76.4800033569336,78.68000030517578,61.81056213378906,1813600
2020-12-03,78.61000061035156,79.68000030517578,78.23999786376953,78.87000274658203,61.9598388671875,2181200
2020-12-04,79.8499984741211,81.5199966430664,79.68000030517578,81.29000091552734,63.8609733581543,2001400
2020-12-07,80.52999877929688,80.61000061035156,79.2699966430664,79.9800033569336,62.83184051513672,2031400
2020-12-08,79.2699966430664,80.58999633789062,79.19000244140625,80.25,63.043949127197266,1501300
2020-12-09,81.3499984741211,81.63999938964844,79.72000122070312,80.2300033569336,63.02824020385742,1592900
2020-12-10,79.02999877929688,80.16999816894531,78.87000274658203,79.95999908447266,62.81613540649414,1748000
2020-12-11,78.47000122070312,79.36000061035156,77.9800033569336,78.58000183105469,61.73200607299805,1490700
2020-12-14,80.0,80.02999877929688,76.54000091552734,76.61000061035156,60.18437957763672,2023500
2020-12-15,77.66000366210938,78.08999633789062,76.1500015258789,77.80999755859375,61.12710189819336,1568400
2020-12-16,77.8499984741211,78.47000122070312,77.2699966430664,78.0,61.27637481689453,1454300
2020-12-17,78.44999694824219,78.62999725341797,76.66000366210938,77.66000366210938,61.00926971435547,1943700
2020-12-18,77.66000366210938,77.9800033569336,75.75,76.51000213623047,60.1058235168457,4779500
2020-12-21,76.11000061035156,76.37000274658203,74.58000183105469,76.19999694824219,59.8622932434082,1852200
2020-12-22,76.36000061035156,76.45999908447266,74.98999786376953,75.0,58.9195671081543,1829600
2020-12-23,75.95999908447266,77.30000305175781,75.95999908447266,76.79000091552734,60.32578659057617,2439200
2020-12-24,76.80000305175781,77.0199966430664,75.87000274658203,76.73999786376953,60.28651809692383,612000
2020-12-28,77.16000366210938,78.62000274658203,76.69999694824219,76.91000366210938,60.420082092285156,1518900
2020-12-29,77.20999908447266,77.58000183105469,76.13999938964844,76.33999633789062,59.97226333618164,1231600
2020-12-30,76.55000305175781,77.68000030517578,76.44000244140625,77.44999694824219,60.844276428222656,1383700
2020-12-31,77.30999755859375,78.2300033569336,76.91000366210938,78.06999969482422,61.33134841918945,1208400
2021-01-04,78.4000015258789,78.4000015258789,75.70999908447266,76.4000015258789,60.0194206237793,2620900
2021-01-05,76.27999877929688,77.95999908447266,76.04000091552734,77.13999938964844,60.600738525390625,1578500
2021-01-06,79.0999984741211,82.8499984741211,78.94000244140625,81.70999908447266,64.19090270996094,3286100
2021-01-07,82.62000274658203,82.94000244140625,81.2300033569336,81.3499984741211,63.90809631347656,2364600
2021-01-08,81.45999908447266,81.5999984741211,79.31999969482422,80.69999694824219,63.397483825683594,1604000
2021-01-11,79.68000030517578,81.18000030517578,79.22000122070312,80.77999877929688,63.46031951904297,1202300
2021-01-12,81.37999725341797,82.79000091552734,81.05000305175781,82.29000091552734,64.64656829833984,1548100
2021-01-13,81.86000061035156,82.47000122070312,81.19999694824219,82.23999786376953,64.6072998046875,1357200
2021-01-14,82.6500015258789,84.55999755859375,82.33000183105469,83.91000366210938,65.9192123413086,1721900
2021-01-15,83.56999969482422,84.02999877929688,82.16999816894531,83.61000061035156,65.68354797363281,2242000
2021-01-19,84.16000366210938,85.6500015258789,83.63999938964844,84.86000061035156,66.66552734375,1899400
2021-01-20,84.7699966430664,84.8499984741211,83.61000061035156,84.01000213623047,65.99778747558594,1493200
2021-01-21,83.81999969482422,84.36000061035156,82.81999969482422,82.86000061035156,65.09435272216797,1326200
2021-01-22,82.0,82.87999725341797,81.44999694824219,82.62000274658203,64.90580749511719,1375400
2021-01-25,81.41999816894531,82.22000122070312,80.58999633789062,81.95999908447266,64.38731384277344,1983700
2021-01-26,82.37000274658203,82.58000183105469,81.0999984741211,81.22000122070312,63.80596923828125,1642300
2021-01-27,80.0,80.20999908447266,78.95999908447266,79.23999786376953,62.25050354003906,3166500
2021-01-28,80.0999984741211,82.2300033569336,79.91999816894531,81.19000244140625,63.782405853271484,2157200
2021-01-29,80.66000366210938,80.91999816894531,77.72000122070312,78.27999877929688,61.4963264465332,3636100
2021-02-01,78.86000061035156,79.0999984741211,77.2699966430664,78.91000366210938,61.99126434326172,1600400
2021-02-02,80.0,81.20999908447266,79.4000015258789,80.16000366210938,62.97324752807617,1885000
2021-02-03,80.0,81.1500015258789,79.83000183105469,80.95999908447266,63.60173034667969,1574800
2021-02-04,81.25,83.16999816894531,80.94000244140625,82.77999877929688,65.03150939941406,2412800
2021-02-05,83.80999755859375,83.80999755859375,79.55000305175781,80.16000366210938,62.97324752807617,4167400
2021-02-08,80.4000015258789,80.94000244140625,79.31999969482422,80.91000366210938,63.56243133544922,2709000
2021-02-09,80.77999877929688,82.0,80.44000244140625,81.43000030517578,63.97095489501953,2749600
2021-02-10,81.61000061035156,82.5,81.13999938964844,82.11000061035156,64.50515747070312,2881900
2021-02-11,82.25,82.69000244140625,80.75,81.33000183105469,63.892391204833984,2355700
2021-02-12,80.01000213623047,82.16999816894531,80.0,80.86000061035156,64.43426513671875,2520100
2021-02-16,81.69000244140625,83.68000030517578,81.30999755859375,82.76000213623047,65.94829559326172,2965800
2021-02-17,82.44000244140625,84.2699966430664,82.30999755859375,83.41999816894531,66.4742202758789,2051900
2021-02-18,82.79000091552734,83.48999786376953,81.11000061035156,81.91000366210938,65.27096557617188,2185500
2021-02-19,82.62000274658203,84.37000274658203,82.58000183105469,84.0999984741211,67.0160903930664,2881100
2021-02-22,83.72000122070312,87.01000213623047,83.72000122070312,86.11000061035156,68.6177749633789,2969800
2021-02-23,87.0199966430664,87.19999694824219,85.12000274658203,85.37000274658203,68.02810668945312,2326200
2021-02-24,86.12000274658203,90.58999633789062,85.81999969482422,89.91000366210938,71.64586639404297,4862000
2021-02-25,90.31999969482422,91.61000061035156,87.72000122070312,87.91000366210938,70.05213928222656,3203600
2021-02-26,87.43000030517578,88.26000213623047,85.47000122070312,86.72000122070312,69.10386657714844,2749300
2021-03-01,88.5199966430664,89.55000305175781,88.08000183105469,88.62000274658203,70.61790466308594,2813800
2021-03-02,89.05999755859375,89.73999786376953,88.83999633789062,89.0199966430664,70.93665313720703,2003000
2021-03-03,88.37999725341797,90.9800033569336,88.37999725341797,89.37000274658203,71.2155532836914,3219900
2021-03-04,89.3499984741211,89.83000183105469,86.41000366210938,88.56999969482422,70.57805633544922,2704400
2021-03-05,90.0,91.02999877929688,87.31999969482422,90.66000366210938,72.2435073852539,2219600
2021-03-08,91.58999633789062,94.52999877929688,91.41000366210938,92.72000122070312,73.88504791259766,3085800
2021-03-09,91.63999938964844,93.37000274658203,90.2699966430664,91.38999938964844,72.82521057128906,2777800
2021-03-10,91.30000305175781,93.33000183105469,91.1500015258789,92.80000305175781,73.94877624511719,2141500
2021-03-11,92.33999633789062,93.98999786376953,91.72000122070312,92.41000366210938,73.63802337646484,2548000
2021-03-12,93.55999755859375,94.8499984741211,93.11000061035156,93.87000274658203,74.80143737792969,2525800
2021-03-15,94.0199966430664,94.44999694824219,91.94999694824219,93.80000305175781,74.74565124511719,2095500
2021-03-16,92.61000061035156,93.02999877929688,90.80999755859375,91.38999938964844,72.82521057128906,2556600
2021-03-17,92.41000366210938,93.4000015258789,91.83999633789062,93.18000030517578,74.25159454345703,2070500
2021-03-18,94.08000183105469,95.48999786376953,92.88999938964844,93.11000061035156,74.19581604003906,2988900
2021-03-19,92.0,93.19000244140625,90.7300033569336,91.9800033569336,73.29537963867188,9148400
2021-03-22,91.0999984741211,91.72000122070312,90.31999969482422,90.86000061035156,72.40288543701172,2390100
2021-03-23,90.30000305175781,90.7300033569336,88.02999877929688,88.43000030517578,70.46651458740234,2627700
2021-03-24,89.44999694824219,90.94999694824219,88.73999786376953,88.80000305175781,70.76133728027344,2260200
2021-03-25,88.68000030517578,91.2300033569336,87.83999633789062,90.93000030517578,72.45865631103516,1977200
2021-03-26,92.0,92.2699966430664,90.62000274658203,91.9800033569336,73.29537963867188,1957300
2021-03-29,90.62999725341797,91.83999633789062,90.0999984741211,90.63999938964844,72.2275619506836,1955700
2021-03-30,91.30000305175781,92.58000183105469,91.02999877929688,92.08000183105469,73.37506103515625,1823000
2021-03-31,91.41000366210938,92.19999694824219,91.05999755859375,91.0999984741211,72.5941390991211,2878400
2021-04-01,90.9000015258789,92.70999908447266,90.80999755859375,92.70999908447266,73.87708282470703,1895100
2021-04-05,93.79000091552734,94.19999694824219,92.54000091552734,92.75,73.9089584350586,1925100
2021-04-06,92.79000091552734,93.69999694824219,92.45999908447266,93.04000091552734,74.14004516601562,1694800
2021-04-07,93.05000305175781,94.16000366210938,93.05000305175781,93.94999694824219,74.86518096923828,1644700
2021-04-08,93.19999694824219,93.33999633789062,92.18000030517578,92.97000122070312,74.08424377441406,1205900
2021-04-09,93.88999938964844,94.41999816894531,93.4800033569336,94.3499984741211,75.18392181396484,2436200
2021-04-12,95.0,95.75,94.51000213623047,95.55999755859375,76.14814758300781,1848500
2021-04-13,95.19999694824219,95.88999938964844,94.19999694824219,95.27999877929688,75.92498779296875,2775100
2021-04-14,95.4800033569336,97.8499984741211,95.38999938964844,97.33999633789062,77.56654357910156,3520000
2021-04-15,97.23999786376953,97.94999694824219,96.73999786376953,97.30000305175781,77.53467559814453,2882400
2021-04-16,98.0,99.52999877929688,97.8499984741211,98.87999725341797,78.79370880126953,2218900
2021-04-19,99.2699966430664,99.87000274658203,98.33999633789062,98.54000091552734,78.52278137207031,1786500
2021-04-20,97.58000183105469,98.0,95.2699966430664,96.0199966430664,76.51468658447266,1939200
2021-04-21,95.66000366210938,98.05999755859375,95.41000366210938,97.93000030517578,78.03668975830078,1989300
2021-04-22,97.44999694824219,97.76000213623047,96.30000305175781,96.73999786376953,77.08842468261719,1888500
2021-04-23,96.6500015258789,98.86000061035156,96.52999877929688,98.5,78.49089050292969,1698900
2021-04-26,98.97000122070312,100.20999908447266,98.3499984741211,98.52999877929688,78.51483154296875,1914800
2021-04-27,98.52999877929688,99.37999725341797,98.52999877929688,99.30000305175781,79.12840270996094,1390500
2021-04-28,100.13999938964844,100.7699966430664,99.66000366210938,99.80999755859375,79.5347900390625,1539300
2021-04-29,100.7699966430664,101.55000305175781,100.06999969482422,101.19999694824219,80.64244079589844,1660400
2021-04-30,100.87000274658203,101.36000061035156,99.94999694824219,100.36000061035156,79.97306060791016,1524600
2021-05-03,101.3499984741211,102.38999938964844,100.58000183105469,101.44000244140625,80.83368682861328,1760100
2021-05-04,101.41000366210938,102.25,100.18000030517578,101.66999816894531,81.0169677734375,2056600
2021-05-05,102.75,104.61000061035156,101.62999725341797,104.19000244140625,83.02506256103516,2857200
2021-05-06,104.61000061035156,105.68000030517578,103.41999816894531,105.61000061035156,84.15658569335938,2303100
2021-05-07,103.98999786376953,105.9800033569336,103.8499984741211,105.94999694824219,84.42752838134766,2130600
2021-05-10,106.69999694824219,108.55999755859375,105.87999725341797,106.72000122070312,85.0411148071289,2935300
2021-05-11,105.76000213623047,106.4800033569336,103.94999694824219,104.91000366210938,83.59879302978516,2890800
2021-05-12,105.63999938964844,106.25,102.93000030517578,103.19999694824219,82.23615264892578,2225900
2021-05-13,102.7300033569336,106.6500015258789,102.68000030517578,105.80000305175781,84.3080062866211,2263200
2021-05-14,106.13999938964844,107.88999938964844,106.01000213623047,107.68000030517578,85.80610656738281,1764200
2021-05-17,107.05999755859375,108.20999908447266,106.68000030517578,107.95999908447266,86.02922058105469,1573300
2021-05-18,107.5,107.88999938964844,106.51000213623047,106.58999633789062,84.93751525878906,2136700
2021-05-19,105.31999969482422,106.51000213623047,103.63999938964844,106.44999694824219,84.82594299316406,2264500
2021-05-20,106.44000244140625,106.8499984741211,104.83999633789062,105.69999694824219,84.22831726074219,1949600
2021-05-21,106.05999755859375,107.41999816894531,106.05999755859375,106.9000015258789,85.18453979492188,2028800
2021-05-24,105.94999694824219,106.87000274658203,105.5,106.33000183105469,85.65174865722656,1693000
2021-05-25,106.4000015258789,107.37999725341797,104.19999694824219,104.37000274658203,84.07292175292969,1918200
2021-05-26,104.98999786376953,105.26000213623047,103.61000061035156,105.02999877929688,84.60456848144531,1768100
2021-05-27,106.54000091552734,107.0199966430664,105.5999984741211,106.62999725341797,85.89340209960938,3026700
2021-05-28,107.0999984741211,107.20999908447266,104.91999816894531,106.97000122070312,86.16729736328125,2181200
2021-06-01,107.91000366210938,108.63999938964844,107.37000274658203,108.51000213623047,87.40780639648438,1813900
2021-06-02,108.75,109.16999816894531,107.62000274658203,108.02999877929688,87.02114868164062,2029500
2021-06-03,107.56999969482422,109.08999633789062,107.2699966430664,108.2300033569336,87.18224334716797,1779100
2021-06-04,108.04000091552734,108.52999877929688,107.31999969482422,108.44000244140625,87.35140991210938,1287000
2021-06-07,108.6500015258789,108.9000015258789,107.7300033569336,108.06999969482422,87.05337524414062,1492000
2021-06-08,107.2300033569336,108.45999908447266,106.08999633789062,108.05999755859375,87.0453109741211,1287300
2021-06-09,107.41000366210938,107.55000305175781,106.08000183105469,106.08999633789062,85.45841979980469,1868900
2021-06-10,107.44999694824219,107.9000015258789,104.87999725341797,104.91999816894531,84.51595306396484,1595000
2021-06-11,105.43000030517578,106.27999877929688,105.05000305175781,105.52999877929688,85.00732421875,1563700
2021-06-14,105.30000305175781,105.81999969482422,103.66000366210938,104.41999816894531,84.11319732666016,1739300
2021-06-15,104.4800033569336,105.55000305175781,104.0199966430664,104.88999938964844,84.49178314208984,1707000
2021-06-16,104.51000213623047,105.94000244140625,103.31999969482422,105.16000366210938,84.70928955078125,1745100
2021-06-17,105.52999877929688,105.83000183105469,99.97000122070312,100.63999938964844,81.06831359863281,2948800
2021-06-18,98.56999969482422,99.63999938964844,97.37999725341797,97.62000274658203,78.63561248779297,5237900
2021-06-21,98.58000183105469,100.7699966430664,98.56999969482422,100.7699966430664,81.17301940917969,1896000
2021-06-22,100.81999969482422,100.95999908447266,99.37000274658203,100.41999816894531,80.8910903930664,1506200
2021-06-23,100.69999694824219,101.66000366210938,100.25,101.02999877929688,81.38245391845703,1450700
2021-06-24,101.25,102.87999725341797,100.62999725341797,102.51000213623047,82.57463073730469,1496900
2021-06-25,102.98999786376953,104.56999969482422,102.52999877929688,104.33000183105469,84.04070281982422,1950300
2021-06-28,103.91000366210938,103.91000366210938,101.87999725341797,102.19999694824219,82.32491302490234,1496400
2021-06-29,102.88999938964844,103.68000030517578,101.37000274658203,101.7300033569336,81.94632720947266,1281800
2021-06-30,101.4800033569336,102.5999984741211,101.20999908447266,102.47000122070312,82.54242706298828,1289600
2021-07-01,103.29000091552734,103.62999725341797,102.61000061035156,103.30000305175781,83.21101379394531,1217300
2021-07-02,103.0199966430664,103.48999786376953,102.54000091552734,103.12999725341797,83.07406616210938,1018900
2021-07-06,102.58000183105469,102.87000274658203,99.4800033569336,100.13999938964844,80.6655502319336,2362600
2021-07-07,99.29000091552734,100.66000366210938,99.02999877929688,100.4000015258789,80.87496948242188,1498800
2021-07-08,98.48999786376953,98.91999816894531,96.58999633789062,97.1500015258789,78.25701141357422,2426900
2021-07-09,99.18000030517578,100.8499984741211,98.54000091552734,100.58000183105469,81.01996612548828,2000100
2021-07-12,99.80000305175781,101.77999877929688,98.9000015258789,101.62000274658203,81.85772705078125,1501000
2021-07-13,101.62000274658203,101.77999877929688,99.87000274658203,100.13999938964844,80.6655502319336,1512300
2021-07-14,100.37000274658203,101.61000061035156,98.87000274658203,99.69000244140625,80.30306243896484,1611500
2021-07-15,99.04000091552734,100.97000122070312,98.68000030517578,100.30000305175781,80.7944107055664,1532300
2021-07-16,100.97000122070312,101.16000366210938,98.43000030517578,98.7300033569336,79.52973937988281,1410700
2021-07-19,96.0,96.80999755859375,94.51000213623047,95.70999908447266,77.09705352783203,2666800
2021-07-20,95.58999633789062,99.94000244140625,95.12999725341797,99.05999755859375,79.79557037353516,2263200
2021-07-21,99.98999786376953,102.43000030517578,99.83000183105469,101.20999908447266,81.52745056152344,2133800
2021-07-22,101.0,101.0,99.05000305175781,99.44999694824219,80.10972595214844,1546900
2021-07-23,100.33000183105469,100.75,99.08999633789062,99.5,80.1500015258789,1209300
2021-07-26,99.62000274658203,101.2300033569336,99.62000274658203,100.73999786376953,81.14884948730469,1399100
2021-07-27,99.37000274658203,101.12999725341797,98.88999938964844,100.52999877929688,80.97969055175781,1381700
2021-07-28,100.62999725341797,101.43000030517578,99.30000305175781,100.58000183105469,81.01996612548828,1557500
2021-07-29,101.83999633789062,102.55000305175781,100.94000244140625,101.43000030517578,81.70468139648438,1556400
2021-07-30,100.95999908447266,102.19000244140625,100.05000305175781,100.27999877929688,80.77830505371094,2376000
2021-08-02,101.0,102.91999816894531,99.95999908447266,100.19999694824219,80.71385955810547,1795100
2021-08-03,101.02999877929688,102.36000061035156,98.73999786376953,102.16000366210938,82.2927017211914,1990300
2021-08-04,99.80000305175781,102.05999755859375,99.08999633789062,99.9000015258789,80.47219848632812,2690000
2021-08-05,101.25,102.29000091552734,101.08000183105469,102.08000183105469,82.2282485961914,1590400
2021-08-06,103.69999694824219,105.45999908447266,103.48999786376953,104.76000213623047,84.38707733154297,1842600
2021-08-09,104.33000183105469,105.4800033569336,103.54000091552734,104.80999755859375,84.4273452758789,1733000
2021-08-10,104.69000244140625,106.72000122070312,104.44000244140625,106.05999755859375,85.43425750732422,1892100
2021-08-11,106.56999969482422,107.61000061035156,105.58999633789062,107.54000091552734,86.62644958496094,1924100
2021-08-12,108.0,108.4800033569336,107.23999786376953,107.95999908447266,86.96477508544922,1774900
2021-08-13,108.31999969482422,108.54000091552734,107.56999969482422,108.01000213623047,87.00503540039062,1523000
2021-08-16,107.20999908447266,107.80999755859375,105.66000366210938,107.31999969482422,86.4492416381836,1735600
2021-08-17,106.25,107.22000122070312,105.2699966430664,106.54000091552734,85.82091522216797,1940200
2021-08-18,106.0,107.23999786376953,104.97000122070312,105.05999755859375,84.62873840332031,1702800
2021-08-19,103.81999969482422,105.05000305175781,102.91999816894531,103.79000091552734,83.60570526123047,1805800
2021-08-20,103.69000244140625,104.55999755859375,103.37000274658203,104.33999633789062,84.04875183105469,1917300
2021-08-23,104.0199966430664,105.29000091552734,104.0,104.5199966430664,85.13203430175781,1536400
2021-08-24,104.91000366210938,105.73999786376953,104.44999694824219,105.5199966430664,85.94654846191406,1411300
2021-08-25,105.91999816894531,107.87000274658203,105.55000305175781,106.81999969482422,87.00540161132812,1351400
2021-08-26,106.94000244140625,107.12999725341797,105.30999755859375,105.54000091552734,85.96283721923828,1462700
2021-08-27,105.91999816894531,107.62999725341797,105.68000030517578,107.36000061035156,87.44523620605469,1544300
2021-08-30,107.30000305175781,107.4000015258789,105.37999725341797,105.83000183105469,86.19904327392578,1388200
2021-08-31,105.55999755859375,106.9000015258789,105.27999877929688,105.87999725341797,86.23978424072266,2604000
2021-09-01,106.11000061035156,106.33000183105469,104.56999969482422,104.75,85.31938934326172,1386800
2021-09-02,105.0,105.4000015258789,104.43000030517578,105.02999877929688,85.54743957519531,1561900
2021-09-03,105.45999908447266,105.80999755859375,104.31999969482422,104.88999938964844,85.43341827392578,1330600
2021-09-07,104.80000305175781,105.7699966430664,104.51000213623047,104.83000183105469,85.3845443725586,1752300
2021-09-08,104.69999694824219,105.30000305175781,103.9800033569336,104.63999938964844,85.22978210449219,1338100
2021-09-09,104.37999725341797,106.16999816894531,104.06999969482422,104.54000091552734,85.14834594726562,1410100
2021-09-10,105.41999816894531,105.55999755859375,103.69999694824219,103.75,84.50487518310547,1269200
2021-09-13,105.0199966430664,105.68000030517578,104.11000061035156,105.41000366210938,85.85696411132812,1400700
2021-09-14,106.0,106.16999816894531,103.30999755859375,103.72000122070312,84.48045349121094,1730900
2021-09-15,104.12999725341797,105.33999633789062,103.80000305175781,104.31999969482422,84.96914672851562,2148700
2021-09-16,104.63999938964844,105.38999938964844,103.4000015258789,103.61000061035156,84.3908462524414,2001000
2021-09-17,103.06999969482422,104.81999969482422,102.7699966430664,103.13999938964844,84.00802612304688,4747500
2021-09-20,100.3499984741211,100.66000366210938,97.05000305175781,98.88999938964844,80.54637145996094,3601800
2021-09-21,99.31999969482422,99.88999938964844,97.27999877929688,97.9000015258789,79.74002075195312,2430700
2021-09-22,99.48999786376953,100.88999938964844,99.37000274658203,100.05000305175781,81.49119567871094,1963500
2021-09-23,101.26000213623047,104.2699966430664,101.12000274658203,103.20999908447266,84.0650405883789,1669300
2021-09-24,103.23999786376953,104.80999755859375,103.1500015258789,103.75,84.50487518310547,1292300
2021-09-27,105.0,107.54000091552734,104.9000015258789,106.61000061035156,86.83435821533203,1773900
2021-09-28,106.97000122070312,107.87000274658203,105.5,105.56999969482422,85.98727416992188,1800700
2021-09-29,105.94999694824219,106.37000274658203,105.13999938964844,105.88999938964844,86.24794006347656,1427100
2021-09-30,106.5,107.0,104.62000274658203,105.19999694824219,85.6858901977539,2491000
2021-10-01,105.5,106.9000015258789,104.55000305175781,106.18000030517578,86.4841079711914,1238700
2021-10-04,105.9800033569336,108.08999633789062,105.38999938964844,105.70999908447266,86.10130310058594,1856600
2021-10-05,106.4000015258789,108.48999786376953,105.3499984741211,108.16000366210938,88.09684753417969,1916200
2021-10-06,107.08000183105469,108.0,105.68000030517578,107.97000122070312,87.94209289550781,1525700
2021-10-07,108.93000030517578,109.61000061035156,108.30999755859375,108.48999786376953,88.36563110351562,1518800
2021-10-08,108.77999877929688,110.12000274658203,108.5199966430664,109.72000122070312,89.36746215820312,1320200
2021-10-11,110.02999877929688,111.91000366210938,109.80999755859375,110.08000183105469,89.66069030761719,1743000
2021-10-12,109.97000122070312,110.7300033569336,108.66999816894531,108.9800033569336,88.76473999023438,1491200
2021-10-13,108.5,108.66999816894531,105.47000122070312,107.44999694824219,87.51853942871094,1568100
2021-10-14,108.6500015258789,109.87000274658203,108.0999984741211,109.77999877929688,89.41634368896484,1323800
2021-10-15,110.80000305175781,111.48999786376953,110.30999755859375,110.58999633789062,90.07609558105469,1469400
2021-10-18,110.31999969482422,111.26000213623047,109.80999755859375,110.51000213623047,90.01091766357422,1111100
2021-10-19,111.58999633789062,112.12999725341797,110.94999694824219,111.91999816894531,91.15938568115234,1191000
2021-10-20,111.69000244140625,114.05999755859375,111.26000213623047,114.0,92.85354614257812,1291600
2021-10-21,113.5,114.62999725341797,112.27999877929688,113.2699966430664,92.25895690917969,1095400
2021-10-22,113.58000183105469,114.54000091552734,112.94999694824219,113.98999786376953,92.84541320800781,1107300
2021-10-25,114.33000183105469,114.68000030517578,113.6500015258789,113.80999755859375,92.69879150390625,1309000
2021-10-26,114.31999969482422,114.73999786376953,113.5199966430664,113.6500015258789,92.5684814453125,1036000
2021-10-27,113.1500015258789,114.30999755859375,111.66999816894531,111.76000213623047,91.02906799316406,1217100
2021-10-28,111.9800033569336,113.08000183105469,111.79000091552734,112.58000183105469,91.69696044921875,1103800
2021-10-29,112.48999786376953,112.83000183105469,109.5199966430664,110.05000305175781,89.6362533569336,2199700
2021-11-01,111.05000305175781,111.47000122070312,109.91000366210938,111.33000183105469,90.67882537841797,1272300
2021-11-02,111.16999816894531,112.06999969482422,110.56999969482422,111.16999816894531,90.54849243164062,1799000
2021-11-03,109.0,115.5199966430664,108.4000015258789,113.94000244140625,92.8046875,2970200
2021-11-04,113.3499984741211,113.72000122070312,110.05999755859375,111.80000305175781,91.0616455078125,2243700
2021-11-05,112.88999938964844,113.44000244140625,110.30000305175781,110.91999816894531,90.3448715209961,1646700
2021-11-08,111.75,112.79000091552734,110.66000366210938,111.06999969482422,90.46704864501953,1073700
2021-11-09,110.12999725341797,110.61000061035156,108.25,109.16000366210938,88.91133880615234,1677700
2021-11-10,110.11000061035156,110.93000030517578,108.08000183105469,109.58000183105469,89.25345611572266,2117900
2021-11-11,109.58000183105469,110.73999786376953,109.0199966430664,110.2699966430664,89.81544494628906,1028700
2021-11-12,110.02999877929688,110.79000091552734,109.47000122070312,110.75,90.20641326904297,1045300
2021-11-15,110.93000030517578,111.44999694824219,110.43000030517578,110.8499984741211,90.287841796875,1201900
2021-11-16,111.12999725341797,112.4800033569336,110.62999725341797,111.29000091552734,90.64623260498047,1920000
2021-11-17,111.0,111.43000030517578,110.02999877929688,110.27999877929688,89.82359313964844,1327000
2021-11-18,110.12999725341797,110.83999633789062,108.51000213623047,109.25,88.98465728759766,1307700
2021-11-19,107.55999755859375,107.69000244140625,105.66999816894531,106.52999877929688,86.76921844482422,2251500
2021-11-22,106.2699966430664,108.75,105.75,107.4800033569336,88.49833679199219,1920900
2021-11-23,108.45999908447266,110.44999694824219,108.19999694824219,110.19000244140625,90.7297134399414,1953400
2021-11-24,110.04000091552734,110.4800033569336,108.75,109.33000183105469,90.02159118652344,1558000
2021-11-26,104.5,105.66000366210938,102.22000122070312,105.0999984741211,86.53865814208984,1737000
2021-11-29,106.72000122070312,106.81999969482422,103.97000122070312,105.02999877929688,86.48101043701172,1847500
2021-11-30,103.47000122070312,103.76000213623047,101.55000305175781,102.26000213623047,84.20020294189453,4139100
2021-12-01,104.54000091552734,104.87000274658203,100.01000213623047,100.05000305175781,82.38050079345703,2175500
2021-12-02,101.0,104.38999938964844,100.4000015258789,103.41999816894531,85.15534973144531,2056600
2021-12-03,103.31999969482422,104.30999755859375,101.69999694824219,102.7300033569336,84.58721160888672,2329300
2021-12-06,104.05999755859375,105.8499984741211,103.80999755859375,104.19999694824219,85.79761505126953,2046900
2021-12-07,105.0,106.30000305175781,104.30000305175781,105.75,87.07386016845703,1686600
2021-12-08,106.05999755859375,107.0,105.68000030517578,105.70999908447266,87.0409164428711,1323700
2021-12-09,105.30999755859375,107.08000183105469,104.7699966430664,106.52999877929688,87.71611785888672,1329700
2021-12-10,107.38999938964844,107.8499984741211,106.33000183105469,107.04000091552734,88.13602447509766,1424600
2021-12-13,106.37000274658203,106.51000213623047,104.66000366210938,105.08000183105469,86.52218627929688,1642800
2021-12-14,105.13999938964844,108.05999755859375,105.12000274658203,107.05999755859375,88.15251159667969,2505500
2021-12-15,107.43000030517578,107.66999816894531,104.83000183105469,106.93000030517578,88.04546356201172,2302500
2021-12-16,108.22000122070312,109.12000274658203,107.36000061035156,108.05000305175781,88.96765899658203,1870700
